Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed: 64
Botswana,BWA,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300000190734861,,,,,,,6.800000190734861,,,,,,,,,,,,,
Botswana,BWA,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.599999904632571,,,,,,,7.5,,,,,,,,,,,,,
Botswana,BWA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533957087311543,0.49994313421504294,0.499489378548832,0.48032258643259,0.46464267702353,0.472253837694156,0.449066446137561,0.422021972824014,0.39646656395544605,0.407985609621484,0.4129817597332,0.382304271807211,0.35153538613227797,0.45557758719042396,0.515090580289844,0.529692708182043,0.48380589768143395,0.47002932805748404,0.43419717850988104,0.437716893513041,0.49634690057405206,0.5504403292999009,0.541128892351242,0.4429748372758529,0.45521780586610994,0.406581243351219,0.41836253891022995,0.4438165368801679,0.443636299382134,,
Botswana,BWA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,44.20317077636721,50.8834381103516,58.224849700927706,,,,,,,79.7972869873047,,93.2597198486328,96.4610977172852,87.6504898071289,87.86370849609379,95.0701065063477,103.826553344727,104.89556884765601,100.082626342773,99.1313934326172,101.38459777831999,102.202743530273,102.60066986084,101.488731384277,107.600166320801,102.89752197265601,104.248710632324,,102.167808532715,100.11782836914101,99.26946,102.1232,102.20869,101.90774,100.86824,101.69379,104.98095,100.51711999999999,101.38249,101.89742,,,102.9921,102.3818,,,,,,,
Botswana,BWA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,42.022789001464794,45.9662284851074,52.551761627197294,,,,,,,53.7935905456543,,69.54042816162111,73.1467819213867,66.2565994262695,71.4936218261719,75.08753967285159,85.3050918579102,87.6241989135742,85.9815521240234,81.97593688964841,86.1624526977539,87.6767807006836,89.19699096679692,89.0341262817383,92.8533477783203,90.5580673217773,93.2033462524414,,95.9767303466797,93.56976318359379,94.39256999999999,96.01311,97.53405,96.83595,95.95755,93.78576,98.18148000000001,96.14007,97.59883,100.27475,,,99.45818,98.97317,,,,,,,
Botswana,BWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,43.1236801147461,48.44844055175779,55.4123382568359,59.0425796508789,61.660579681396506,57.8136100769043,51.6537094116211,47.546970367431605,54.520599365234396,67.00711059570311,71.1788635253906,81.5917282104492,84.9434127807617,77.0347518920898,79.70652770996091,85.0729904174805,94.6021728515625,96.3290786743164,93.1086578369141,90.6561431884766,93.86044311523442,95.0033416748047,95.938232421875,95.2819595336914,100.230667114258,96.6938018798828,98.6987686157227,,99.06018829345699,96.83099365234379,96.82113000000001,99.05275999999999,99.85823,99.35736999999999,98.39903000000001,97.71693,101.55861999999999,98.31128000000001,99.47419000000001,101.0794,,,101.2084,100.6612,,,,,,,
Botswana,BWA,"Primary education, duration (years)",SE.PRM.DURS,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,
Botswana,BWA,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,83002.0,78442.0,81662.0,95511.0,103711.0,116293.0,125588.0,137290.0,145459.0,156664.0,171914.0,178107.0,187065.0,198328.0,209772.0,223608.0,235941.0,248823.0,261352.0,275437.0,283516.0,298812.0,301482.0,305479.0,310128.0,313693.0,318629.0,322268.0,321271.0,322475.0,324283.0,329451.0,330835.0,330376.0,328692.0,329191.0,330417.0,327617.0,327233.0,330775.0,,,335830.0,340065.0,330810.0,,,,,,
Botswana,BWA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,53.0746192932129,53.3731918334961,53.761848449707,54.2942695617676,54.5872688293457,54.9895515441895,55.1047897338867,55.1059799194336,55.1688117980957,55.0273208618164,54.5580902099609,53.9883308410645,53.3515090942383,53.313201904296896,52.8035202026367,52.4064407348633,51.812950134277294,51.6941795349121,51.6640396118164,51.492359161377,51.6016693115234,51.3854904174805,51.1035499572754,50.6509399414063,50.4111213684082,50.0913314819336,49.9411506652832,49.887359619140604,49.6247711181641,49.7250900268555,49.67605,49.63378,49.447309999999995,49.45971,49.265879999999996,49.299040000000005,49.109159999999996,48.94099,48.9483,48.75278,,,48.9852,48.8289,48.71881,48.86193,,,,,
Botswana,BWA,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,2275.0,2404.0,2467.0,2698.0,3047.0,3509.0,3921.0,4495.0,4641.0,4863.0,5316.0,5628.0,5767.0,6360.0,6794.0,6980.0,7324.0,7704.0,8104.0,8529.0,8956.0,9833.0,10463.0,11190.0,11731.0,12306.0,,11454.0,11654.0,11950.0,12135.0,12370.0,12531.0,12678.0,12717.0,12884.0,13012.0,12989.0,13045.0,12964.0,,,14342.0,15035.0,15200.0,14533.0,,,,,
Botswana,BWA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,54.109889984130895,54.034938812255895,56.262668609619105,60.6004409790039,63.701999664306605,66.48618316650389,67.6102981567383,69.7219085693359,70.760612487793,71.29344177246091,71.99021911621091,74.0227432250977,76.3308486938477,76.3364791870117,76.0818405151367,77.8653335571289,77.8126678466797,78.4397735595703,78.3563690185547,79.5169372558594,79.8347473144531,78.1755294799805,77.0046768188477,76.6934814453125,76.4725875854492,77.5800399780273,,,81.8517227172852,81.2301330566406,80.56036,79.94341,79.59461,79.08187,78.57985,77.63117,80.11067,76.31841999999999,75.54619,75.84079,,,75.10807,74.29332,74.57895,74.29987,,,,,
Botswana,BWA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3663469017371,89.3290072551935,85.20233847088299,,104.310833806012,99.0507330450374,97.0570449506148,,,,,,,,
Botswana,BWA,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,-6896479.91019759,51865013.025897995,54396905.0628279,68465279.00925219,69447284.7699985,135096014.84138602,49716856.9820317,45063382.5580619,129908509.561881,190623138.757799,216339331.107496,245696955.151631,415321365.801555,546815506.504337,483600601.02660996,522073548.784154,420220720.99553597,429724253.160957,260908143.577892,455106642.571617,515618123.70891,754754983.409525,766868390.080979,503110594.716367,695982896.358178,729414913.782471,581100679.7213769,980106245.1109699,1098448124.27254,1241679300.68391,1319845822.01865,1302914919.27311,1262029892.18839,1223560236.7414,534782078.127016,998508339.9202961,590624858.074448,480467337.29904103,899914975.703222,721837214.393114,701091160.3035281,1492664947.22527,1547463550.50358,1539794312.97735,,
Botswana,BWA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,47058333.5048776,59340014.9032448,68293057.6662141,58926024.9673987,72269347.5786734,102158319.79434301,106006856.11313,82357216.39921659,82685626.7878075,92654398.3537907,84885330.3543745,116542415.37406799,171774963.28290302,220115252.893285,244778136.726523,416186089.594945,483093061.94731,542108568.652313,554543297.256585,230756723.746208,483189084.026924,501691436.22669697,622072644.16848,622680719.755412,429785927.143663,378106952.792122,361291173.51265,268369185.98632598,424709243.457271,256655970.49362,461365873.29201394,529114494.96322304,523937612.768365,474742078.14152306,296766967.79907995,359160360.990256,254776836.48437202,239802398.651307,249338428.29415402,250188691.57785097,247185494.847313,222514536.67925298,260473963.67771402,252900144.790617,,
Botswana,BWA,Primary school starting age (years),SE.PRM.AGES,,,,,,,,,,,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,
Botswana,BWA,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,30.8,43.2,58.3,52.9,51.9,57.6,59.6,58.9,60.7,51.7,51.1,53.5,54.0,53.6,54.4,
Botswana,BWA,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,,,,,,,,,10.5,,,,,,,,,,7.9,,,,,6.7,,,6.1,,
Botswana,BWA,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0,16.0,16.0,
Botswana,BWA,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
Botswana,BWA,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,16.0,15.9,15.9,21.7,21.7,21.5,21.5,21.5,21.5,21.5,21.5,
Botswana,BWA,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,50.986110687255895,47.6167793273926,49.483978271484396,57.2540512084961,61.73506164550779,73.2299118041992,89.70419311523442,82.39837646484379,88.3749771118164,86.4541397094727,92.8695068359375,,,,96.26280975341801,96.4388275146484,95.92073,96.82726,97.76683,97.47313,99.02993000000001,98.51813,97.66237,98.56675,,,,,97.46923000000001,,,,,,,,
Botswana,BWA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,49.3625602722168,46.0075798034668,48.46733093261721,56.3522796630859,63.139518737793,74.9105682373047,91.1650924682617,84.4083023071289,88.8877334594727,87.1158599853516,93.6656723022461,,,,96.9647369384766,96.0611801147461,96.64201,97.72435,95.60749,97.78856999999999,98.09743,98.57696,97.05441,99.02141999999999,,,,,97.55986,,,,,,,,
Botswana,BWA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,53.0216789245605,49.6612014770508,50.7300796508789,58.351711273193395,60.0735893249512,71.1257095336914,87.93353271484379,79.9839172363281,87.77191162109379,85.69541931152341,91.9454193115234,,,,95.5219268798828,96.8404083251953,95.16801,95.88173,100.0,97.14496,100.0,98.45508000000001,98.30338,98.09900999999999,,,,,97.37700000000001,,,,,,,,
Botswana,BWA,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8686434477567672,,,,,,,,,,,,,,,,0.187925365753472,,,,,,,,,,,
Botswana,BWA,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5430696606636,,,,,,,,,,,,,,,,1.00336726754904,,,,,,,,,,,
Botswana,BWA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82267650961876,,,,,,,,,,,,,,,,0.205191667191684,,,,,,,,,,,
Botswana,BWA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,8.5,8.5,,17.0,17.0,17.0,17.0,11.1,11.1,11.1,11.1,11.1,7.9,7.9,7.9,7.9,7.9,9.5,9.5,9.5,9.5,9.5,9.52,
Botswana,BWA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,3.21267609453192,1.55385998635416,1.88939189413608,2.4604170627769397,1.61159176572601,1.69085448358956,1.4483107599970002,2.13730253082599,2.97032419253425,3.65498688779366,5.31650794518195,4.23598162507324,3.86061252217035,4.23204435755346,3.33015496315439,4.34041726954125,3.43810354282638,3.8974968063347597,3.61000084562457,4.002903297408411,3.14062000800815,5.23308008789792,2.78744239716636,2.58142280357106,2.1361321515692904,1.99440911851445,1.6857304518602902,1.9248359736262102,1.2094091272826202,1.01500395932257,0.910588395659348,0.9395209863330899,0.7122477285131701,1.1589973205293602,1.00547801009735,1.34053264992121,0.974343374831657,0.7320793870463119,2.0358835594095503,0.5824566481433471,2.0877355130454998,1.88513604509208,2.40399108243854,2.2842070253693905,,
Botswana,BWA,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,0.6282781532249789,0.725730873910065,0.990904630021874,1.00551724457947,1.06020348277235,1.9888661466019397,1.15235244263369,1.30238879321499,1.3869028561448002,1.13138508567794,1.2464059596066699,0.7875870506635121,1.32183063774438,2.19239597506339,2.84669851586999,4.64031198058066,3.53207018079653,4.20520066802935,3.0854843202238,2.57088632610135,2.85187705323575,2.20080536529079,2.26520610909727,2.0004776216248,2.27300428842773,1.94108723935071,3.2826733908712598,2.08803443843236,1.54474245037557,1.39865354428049,1.23931037552315,0.955030880969266,1.2607763768435902,0.728239848947702,0.5960421374218821,0.5737777792247241,0.5851860273934599,0.45629992499114796,0.6726444813481629,0.44862201771477705,0.616984956158609,0.47096948443757,0.33407274869381604,1.26530486897078,0.35710623312406203,1.09453346153314,1.05718927998525,1.02144521269259,0.9637092916686549,,
Botswana,BWA,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Botswana,BWA,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000000.0,,,,,,,,,
Botswana,BWA,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.37,,,0.35,,,0.29,,0.39,,0.38,,0.61,,0.74,,1.02,,0.97,,1.25,,1.07,,0.67,,,,
Botswana,BWA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.41,,,0.38,,,0.31,,0.42,,0.41,,0.66,,0.78,,0.88,,0.93,,1.23,,1.06,,0.71,,,,
Botswana,BWA,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.198229999999999,14.448529999999998,15.52885,12.92751,,,11.29032,11.60401,19.34928,,,,,,
Botswana,BWA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,,,,,,,,,,,36.484401702880895,32.6297798156738,33.1017417907715,35.4006690979004,34.0370903015137,33.141349792480504,32.0295791625977,30.5428295135498,31.342170715332,32.215499877929695,32.338981628418004,31.6465892791748,32.437141418456996,31.183649063110398,30.876070022582997,32.035530090331996,32.214771270752,32.2979011535645,32.249748229980504,32.2941703796387,31.656539916992198,30.3886909484863,28.814109802246104,27.2992897033691,26.436620712280302,25.491060256957997,,28.135850906372102,27.567440032959,26.9853591918945,26.72295,26.633059999999997,26.401320000000002,26.059,25.84666,25.55037,25.39325,25.22265,25.08494,25.51489,,,23.41584,22.61822,22.41447,23.71279,,,,,
Botswana,BWA,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,14.7223796844482,14.785710334777802,15.052300453186,17.804019927978498,16.843189239502,16.611629486084002,17.690219879150398,19.284479141235398,16.853460311889602,,18.4423904418945,15.9791202545166,,,19.7456893920898,21.5785102844238,19.372200012207,19.2956008911133,17.1760597229004,17.626510620117198,16.6219100952148,18.0885906219482,17.9892501831055,17.8320198059082,16.778450012207,16.6617698669434,,,17.0623798370361,16.6582908630371,16.40179,15.726770000000002,15.234729999999999,14.83252,13.82745,13.77713,13.87902,13.82065,,,,,,,,,,,,,
Botswana,BWA,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,5.26470994949341,6.099999904632571,9.63333034515381,8.375,8.5,8.88570976257324,8.9647102355957,9.55556011199951,7.699999809265139,7.89583015441895,10.0534400939941,10.4744501113892,11.8391599655151,10.1999998092651,10.7601804733276,9.930910110473631,,,,8.9399995803833,,,,,11.5686302185059,,,,,,,,,,,,,,,,21.7716,,,,20.10643,18.25175,,,
Botswana,BWA,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)",IQ.WEF.PORT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.130434782608701,4.1598149725525,3.7168858622000003,3.8067172256,3.9,3.7,3.6,3.0,2.7155426376006204,2.7,3.1,,,
Botswana,BWA,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0,888.0,888.0,888.0,888.0,,,,,,,888.0,888.0,,,,,,,,886.0,886.0,,,,
Botswana,BWA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.0,794.0,795.0,1111.0,1282.0,1037.0,747.0,715.0,893.0,674.0,674.0,674.0,674.0,,,,,,,,,,,,,
Botswana,BWA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,95.8,96.0,94.0,89.0,75.0,106.0,115.0,160.0,94.0,94.0,94.0,,,,,,,,,,,,,,
Botswana,BWA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4553999021615,59.494757309650495,60.453615947151604,61.4366732052195,62.581699081976396,63.951717011547096,65.0359070533581,66.3570472890492,67.6781784151083,69.49605615938829,71.73600726328709,72.67394023477729,73.575210354312,74.4482260927229,75.2948935086763,76.1198008967734,76.95298384678159,77.9595547606972,78.959172166832,79.9516857411467,79.58916961188051,79.8026673406883,80.9106995982052,82.47710226288,82.935738121958,83.2059902378944,83.5680089690732,83.9618383363905,84.1698380219785,84.3723364229858,
Botswana,BWA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,94.75015462271651,,,,,,,108.754137495657,,,,,,,,,,55.4315489847059,,,,81.2484115491138,,,,,,55.2565294134247,,,69.0834487744593,,76.10722284265579,,67.83833847478759,,71.78349444533391,71.08545086728421,,,,,77.6515666473594,,,80.12262489968991,79.70751918045609,,,82.2962789271693,,,,,,,
Botswana,BWA,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,-1.55665498917784,9.72190950390689,19.781891314162102,4.25720165449616,-2.96896350871054,-9.27115319531361,-2.68386492096155,-2.39060478543999,-12.114166620650199,-5.26368231641505,1.4816382360930902,6.327978892982331,6.902446471698981,1.63797035769948,4.06788511822647,6.776493720992531,-1.38848066101701,8.53034221162933,3.34968974627504,0.47325591338885703,1.1458252574890802,6.86638438682302,14.8447009979468,12.7261594028246,5.151956566923441,0.230180572471775,8.36041736620967,10.757314696807402,11.2788519322912,6.85039093717767,2.33045676528745,-2.59580073296448,10.7853292724524,7.7022598676850995,-2.59496233463233,5.97324243550014,-4.15638336619617,4.15761074835801,5.52096200611409,,
Botswana,BWA,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0,1054.0,497.0,514.0,503.0,266.0,214.0,281.0,2137.0,1296.0,3551.0,3581.0,2805.0,2838.0,2839.0,3109.0,3160.0,2465.0,3019.0,3022.0,2986.0,3312.0,2785.0,2773.0,2645.0,2130.0,2093.0,2106.0,2047.0,,
Botswana,BWA,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,4.0,21.0,25.0,23.0,17.0,16.0,10.0,3.0,2.0,5.0,5.0,6.0,4.0,12.0,16.0,26.0,30.0,53.0,85.0,127.0,168.0,237.0,308.0,272.0,279.0,294.0,,
Botswana,BWA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108342361863489,0.0432338953739732,0.0337040781934614,,,,,
Botswana,BWA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.584637842987696,48.0827464013381,44.7082733977345,45.885428315713206,48.2731524154428,47.1740351861578,44.68880764665,43.99899594057071,37.3976014051366,39.83467004099071,36.5552702425913,35.6662126655212,34.2498384666629,34.229015816742,32.1228443936446,30.7643706718385,29.3682978628767,27.6667797085611,27.160773497685,28.276742385718396,30.1860932514292,29.9967966378765,29.748525951656198,29.218848937183598,28.8005210227213,28.8798269935477,,,,,
Botswana,BWA,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,4582.0939405626095,,,,,4108.94174205433,,,,,3597.7046644240995,,,,,2998.0175608878603,,,,,2492.5353758276,,,,,2078.09120395946,,,,,1760.1063104211498,,,,,1558.01158771118,,,,,1407.92025539673,,,,,1279.68673268784,,,,,1176.72958410944,,1149.0873852229302,,,,,,
Botswana,BWA,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,,,,2.4,,2.4,,,,,,
